iteration,startmove,response,score
6,0.156,-0.309,0.8576308933194685
6,0.309,-0.309,0.8544257373776002
6,0.454,-0.309,0.857535990340166
6,0.588,-0.309,0.8659948319454049
6,0.707,-0.309,0.8789100500407383
6,0.809,-0.309,0.8534496132385042
6,0.891,-0.309,0.8727361997837851
6,0.951,-0.309,0.8685907707183433
6,0.988,-0.309,0.8592739431631908
6,1.0,-0.309,0.8735182836543933
6,-1.0,-0.156,0.8734505563858918
6,-0.988,-0.156,0.8671700455139607
6,-0.951,-0.156,0.8754984140364869
6,-0.891,-0.156,0.8797712032249381
6,-0.809,-0.156,0.9101419737182308
6,-0.707,-0.156,0.8582747904299384
6,-0.588,-0.156,0.882721042791999
6,-0.454,-0.156,0.8582504540789351
6,-0.309,-0.156,0.8773321250533901
6,-0.156,-0.156,0.8862305542548812
6,0.0,-0.156,0.8776950932808013
6,0.156,-0.156,0.8923157602413255
6,0.309,-0.156,0.8579053525337013
6,0.454,-0.156,0.8841240355249489
6,0.588,-0.156,0.8596643988923047
6,0.707,-0.156,0.8735911025757158
6,0.809,-0.156,0.863266165372137
6,0.891,-0.156,0.8761001149207583
6,0.951,-0.156,0.8521339566348459
6,0.988,-0.156,0.8611533352508776
6,1.0,-0.156,0.878921208295972
6,-1.0,0.0,0.8688575401286587
6,-0.988,0.0,0.8727397742249214
6,-0.951,0.0,0.8821034730953569
6,-0.891,0.0,0.8619183405001447
6,-0.809,0.0,0.8706614170687154
6,-0.707,0.0,0.8877784137351767
6,-0.588,0.0,0.8779246853889988
6,-0.454,0.0,0.8783764044181831
6,-0.309,0.0,0.8866353195582404
6,-0.156,0.0,0.8718897477146783
6,0.0,0.0,0.8659515607172941
6,0.156,0.0,0.8739419087532747
6,0.309,0.0,0.8758031686355336
6,0.454,0.0,0.8766742997202792
6,0.588,0.0,0.8792227625075639
6,0.707,0.0,0.8749922202956724
6,0.809,0.0,0.8707159574087626
6,0.891,0.0,0.8583145945971971
6,0.951,0.0,0.8863020452224063
6,0.988,0.0,0.8853848848605985
6,1.0,0.0,0.8638780203423604
6,-1.0,0.156,0.8640041305673639
6,-0.988,0.156,0.8753561358287405
6,-0.951,0.156,0.8697812780003366
6,-0.891,0.156,0.8722537051135457
6,-0.809,0.156,0.8673621090701559
6,-0.707,0.156,0.8553747421496496
6,-0.588,0.156,0.8662897147907083
6,-0.454,0.156,0.8771959881203368
6,-0.309,0.156,0.8639161711777573
6,-0.156,0.156,0.8944368035084868
6,0.0,0.156,0.8710746274393545
6,0.156,0.156,0.8650902459581069
6,0.309,0.156,0.8582679118899621
6,0.454,0.156,0.8736046102569807
6,0.588,0.156,0.8802865610878616
6,0.707,0.156,0.8786176923342918
6,0.809,0.156,0.8748719948691012
6,0.891,0.156,0.8704104465256626
6,0.951,0.156,0.8721977096844326
6,0.988,0.156,0.877931033585045
6,1.0,0.156,0.8734716674334939
6,-1.0,0.309,0.8666850608624805
6,-0.988,0.309,0.8789990446033256
6,-0.951,0.309,0.8668551600361966
6,-0.891,0.309,0.8794006473717996
6,-0.809,0.309,0.857685559653038
6,-0.707,0.309,0.8911453104004785
6,-0.588,0.309,0.8747026555597872
6,-0.454,0.309,0.8645287556645673
6,-0.309,0.309,0.8521591987215172
6,-0.156,0.309,0.8905767590464565
6,0.0,0.309,0.8757046809604108
6,0.156,0.309,0.8611130354001505
6,0.309,0.309,0.8555456595349904
6,0.454,0.309,0.8582169033244165
6,0.588,0.309,0.8835886732305548
6,0.707,0.309,0.8829554438207957
6,0.809,0.309,0.8715002062736035
6,0.891,0.309,0.8810628972065896
6,0.951,0.309,0.8813980239707468
6,0.988,0.309,0.8783125008619335
6,1.0,0.309,0.8810754145407305
6,-1.0,0.454,0.8814956357578536
6,-0.988,0.454,0.8531897754112554
6,-0.951,0.454,0.8832698794212435
6,-0.891,0.454,0.8965174152367232
6,-0.809,0.454,0.8736769511237373
6,-0.707,0.454,0.8630111830284083
6,-0.588,0.454,0.8734012454226192
6,-0.454,0.454,0.8663759029371848
6,-0.309,0.454,0.870643405537645
6,-0.156,0.454,0.8679208441671651
6,0.0,0.454,0.8701036883649416
6,0.156,0.454,0.8609496015960199
6,0.309,0.454,0.8695639137754178
6,0.454,0.454,0.8622082751352801
6,0.588,0.454,0.8862889155929856
6,0.707,0.454,0.8658013547878933
6,0.809,0.454,0.8922733540926598
6,0.891,0.454,0.8751389512350698
6,0.951,0.454,0.8671782337032414
6,0.988,0.454,0.8719242593478775
6,1.0,0.454,0.8869904904945773
6,-1.0,0.588,0.870269791139861
6,-0.988,0.588,0.858561894834355
6,-0.951,0.588,0.8843487008434228
6,-0.891,0.588,0.8785057482246257
6,-0.809,0.588,0.8702306721067601
6,-0.707,0.588,0.8715362211724402
6,-0.588,0.588,0.8767801490568201
6,-0.454,0.588,0.8696370978528808
6,-0.309,0.588,0.8970210760649016
6,-0.156,0.588,0.8580627599533797
6,0.0,0.588,0.8671344352449493
6,0.156,0.588,0.8803497224869645
6,0.309,0.588,0.8683573245758975
6,0.454,0.588,0.8725333603109794
6,0.588,0.588,0.8770104287099313
6,0.707,0.588,0.8960657199213028
6,0.809,0.588,0.8815431613706968
6,0.891,0.588,0.8684615975584409
6,0.951,0.588,0.8770565290609597
6,0.988,0.588,0.8844709998271076
6,1.0,0.588,0.8659141910741622
6,-1.0,0.707,0.8650365774756436
6,-0.988,0.707,0.880296647121152
6,-0.951,0.707,0.867768094850865
6,-0.891,0.707,0.8613688009027628
6,-0.809,0.707,0.8853205216669705
6,-0.707,0.707,0.8610095601403167
6,-0.588,0.707,0.8811530794388347
6,-0.454,0.707,0.839804422891499
6,-0.309,0.707,0.8493045951004176
6,-0.156,0.707,0.866882638914826
6,0.0,0.707,0.8679926978270291
6,0.156,0.707,0.8633611360583583
6,0.309,0.707,0.8601127257833229
6,0.454,0.707,0.8801637807582926
6,0.588,0.707,0.8887066144069695
6,0.707,0.707,0.8838650202242724
6,0.809,0.707,0.8733485601828519
6,0.891,0.707,0.8651186357663059
6,0.951,0.707,0.8855983627600317
6,0.988,0.707,0.882792294131834
6,1.0,0.707,0.874534291378894
6,-1.0,0.809,0.8607484517468947
6,-0.988,0.809,0.8641498762787581
6,-0.951,0.809,0.8582886956663718
6,-0.891,0.809,0.8785643946456491
6,-0.809,0.809,0.8696803754308003
6,-0.707,0.809,0.8640017694543685
6,-0.588,0.809,0.8678966755407579
6,-0.454,0.809,0.8651052869430271
6,-0.309,0.809,0.8659443958349966
6,-0.156,0.809,0.8456347717866681
6,0.0,0.809,0.887829588231161
6,0.156,0.809,0.8821834261746938
6,0.309,0.809,0.8725596593130032
6,0.454,0.809,0.858486069399796
6,0.588,0.809,0.8786316505377062
6,0.707,0.809,0.8931054926184372
6,0.809,0.809,0.8999150956077333
6,0.891,0.809,0.9014009704331352
6,0.951,0.809,0.8854015220094448
6,0.988,0.809,0.8987888127515713
6,1.0,0.809,0.8740021971825437
6,-1.0,0.891,0.8897929837264945
6,-0.988,0.891,0.8510258490710442
6,-0.951,0.891,0.864334104194541
6,-0.891,0.891,0.8665988220839864
6,-0.809,0.891,0.8811182348639022
6,-0.707,0.891,0.8690459843280223
6,-0.588,0.891,0.870373675833001
6,-0.454,0.891,0.8798664696635665
6,-0.309,0.891,0.8656555639711317
6,-0.156,0.891,0.8647252358840112
6,0.0,0.891,0.850585323684926
6,0.156,0.891,0.8791941991946179
6,0.309,0.891,0.8618368393152476
6,0.454,0.891,0.8572890843085602
6,0.588,0.891,0.9054632731153334
6,0.707,0.891,0.8991587007552294
6,0.809,0.891,0.884939668127114
6,0.891,0.891,0.8941772438670809
6,0.951,0.891,0.8757688841420812
6,0.988,0.891,0.8852975490756945
6,1.0,0.891,0.8748061865662657
6,-1.0,0.951,0.8685718856538394
6,-0.988,0.951,0.8562276506115204
6,-0.951,0.951,0.8663855749527377
6,-0.891,0.951,0.8672724225399376
6,-0.809,0.951,0.8628313718946865
6,-0.707,0.951,0.8544986037814433
6,-0.588,0.951,0.8749851876520991
6,-0.454,0.951,0.8498130084354754
6,-0.309,0.951,0.8523859813247447
6,-0.156,0.951,0.882071770063477
6,0.0,0.951,0.8637818570147211
6,0.156,0.951,0.8671522081861424
6,0.309,0.951,0.8604210102538123
6,0.454,0.951,0.8630822377400609
6,0.588,0.951,0.8896298449787615
6,0.707,0.951,0.8970423906090425
6,0.809,0.951,0.8868835659423114
6,0.891,0.951,0.90258438037437
6,0.951,0.951,0.8886944250000791
6,0.988,0.951,0.889685498247743
6,1.0,0.951,0.8770114432737619
6,-1.0,0.988,0.8513332698981936
6,-0.988,0.988,0.853436008510797
6,-0.951,0.988,0.8470448199964986
6,-0.891,0.988,0.8558764275917896
6,-0.809,0.988,0.8612747660330727
6,-0.707,0.988,0.8666686659404522
6,-0.588,0.988,0.8503128129067941
6,-0.454,0.988,0.8700454498133258
6,-0.309,0.988,0.8709486211863929
6,-0.156,0.988,0.8748812394265627
6,0.0,0.988,0.8728722482771291
6,0.156,0.988,0.8654113680521791
6,0.309,0.988,0.8586293831934082
6,0.454,0.988,0.8821395522128208
6,0.588,0.988,0.8835924508004842
6,0.707,0.988,0.886029702192225
6,0.809,0.988,0.8852936306974396
6,0.891,0.988,0.8907527825188535
6,0.951,0.988,0.8750855315394555
6,0.988,0.988,0.8916871278697147
6,1.0,0.988,0.8922125989472146
6,-1.0,1.0,0.8550033122531122
6,-0.988,1.0,0.8536676785338285
6,-0.951,1.0,0.8605707400261288
6,-0.891,1.0,0.8769114548396468
6,-0.809,1.0,0.8794331742678716
6,-0.707,1.0,0.8576582921653711
6,-0.588,1.0,0.8602756789744882
6,-0.454,1.0,0.8570301492528289
6,-0.309,1.0,0.865800857174339
6,-0.156,1.0,0.8644705671298366
6,0.0,1.0,0.874843744732009
6,0.156,1.0,0.8635728541980192
6,0.309,1.0,0.8741861500287179
6,0.454,1.0,0.864356228636099
6,0.588,1.0,0.8747827732844795
6,0.707,1.0,0.8972520416910388
6,0.809,1.0,0.8728392254349748
6,0.891,1.0,0.8769850543654982
6,0.951,1.0,0.8794999825191271
6,0.988,1.0,0.8867859839414777
6,1.0,1.0,0.8602093862537632
7,-1.0,-1.0,1.0952492452434823
7,-0.988,-1.0,1.1002386235624468
7,-0.951,-1.0,1.0915928443397511
7,-0.891,-1.0,1.1169520679380498
7,-0.809,-1.0,1.1105602260750946
7,-0.707,-1.0,1.1177683664128069
7,-0.588,-1.0,1.1050863886821094
7,-0.454,-1.0,1.1014374586154054
7,-0.309,-1.0,1.1101402651864674
7,-0.156,-1.0,1.1055022788360578
7,0.0,-1.0,1.094020943270793
7,0.156,-1.0,1.1101945450082633
7,0.309,-1.0,1.0719938231353248
7,0.454,-1.0,1.0923042103424387
7,0.588,-1.0,1.0536555060220425
7,0.707,-1.0,1.0459707618348042
7,0.809,-1.0,1.0741316003395198
7,0.891,-1.0,1.0720371653475624
7,0.951,-1.0,1.0727100331177712
7,0.988,-1.0,1.0674692062937539
7,1.0,-1.0,1.0830404923001251
7,-1.0,-0.988,1.1100648091636345
7,-0.988,-0.988,1.1208976050152768
7,-0.951,-0.988,1.1011615082818886
7,-0.891,-0.988,1.118218065451546
7,-0.809,-0.988,1.1162821878932012
7,-0.707,-0.988,1.1183850243606401
7,-0.588,-0.988,1.1180731331104599
7,-0.454,-0.988,1.106053354188584
7,-0.309,-0.988,1.1018685004463373
7,-0.156,-0.988,1.0988703018457353
7,0.0,-0.988,1.097362912826099
7,0.156,-0.988,1.089499357584227
7,0.309,-0.988,1.0923054085480262
7,0.454,-0.988,1.0908130970216374
7,0.588,-0.988,1.0602765127352547
7,0.707,-0.988,1.0738640286741328
7,0.809,-0.988,1.059536804071385
7,0.891,-0.988,1.0822218445388607
7,0.951,-0.988,1.0769401088709196
7,0.988,-0.988,1.067737525264796
7,1.0,-0.988,1.0758686314544914
7,-1.0,-0.951,1.1219444968932348
7,-0.988,-0.951,1.1069415544974117
7,-0.951,-0.951,1.108454715930567
7,-0.891,-0.951,1.1064573388649346
7,-0.809,-0.951,1.1027456460148937
7,-0.707,-0.951,1.1076278710424472
7,-0.588,-0.951,1.1105536851243911
7,-0.454,-0.951,1.12548363516285
7,-0.309,-0.951,1.1106466391216712
7,-0.156,-0.951,1.1156764222512752
7,0.0,-0.951,1.10705673089081
7,0.156,-0.951,1.0980853633174164
7,0.309,-0.951,1.0899931756562748
7,0.454,-0.951,1.0748498223667196
7,0.588,-0.951,1.0625150497202496
7,0.707,-0.951,1.066830678554117
7,0.809,-0.951,1.080400605369234
7,0.891,-0.951,1.0832003212079553
7,0.951,-0.951,1.0623127085681658
7,0.988,-0.951,1.0847385141807981
7,1.0,-0.951,1.0789695297600153
7,-1.0,-0.891,1.0926963411894888
7,-0.988,-0.891,1.0852703610246748
7,-0.951,-0.891,1.0956457209794621
7,-0.891,-0.891,1.1202422209674587
7,-0.809,-0.891,1.104470261416639
7,-0.707,-0.891,1.1133469204241282
7,-0.588,-0.891,1.0994008328929543
7,-0.454,-0.891,1.1013275474200979
7,-0.309,-0.891,1.1258996023260839
7,-0.156,-0.891,1.1078447344002942
7,0.0,-0.891,1.104107654860232
7,0.156,-0.891,1.0965235426171094
7,0.309,-0.891,1.0759168559239394
7,0.454,-0.891,1.1039987007655196
7,0.588,-0.891,1.0601631317577263
7,0.707,-0.891,1.056846940915364
7,0.809,-0.891,1.0829410980550351
7,0.891,-0.891,1.0694683205320117
7,0.951,-0.891,1.0792241860636838
7,0.988,-0.891,1.0810509937491248
7,1.0,-0.891,1.1038782056836989
7,-1.0,-0.809,1.107296603918939
7,-0.988,-0.809,1.101191587024228
7,-0.951,-0.809,1.1076441687179799
7,-0.891,-0.809,1.1208356118591167
7,-0.809,-0.809,1.115176640790803
7,-0.707,-0.809,1.1137255113998146
7,-0.588,-0.809,1.1285186638980702
7,-0.454,-0.809,1.1152086993790624
7,-0.309,-0.809,1.1130941758882298
7,-0.156,-0.809,1.0994239149983065
7,0.0,-0.809,1.0844088470261104
7,0.156,-0.809,1.0970224297973843
7,0.309,-0.809,1.0763271732494335
7,0.454,-0.809,1.09012283595214
7,0.588,-0.809,1.063013236785212
7,0.707,-0.809,1.0780744171020835
7,0.809,-0.809,1.0629690582307492
7,0.891,-0.809,1.0773385060031642
7,0.951,-0.809,1.0816172149988703
7,0.988,-0.809,1.088305360070783
7,1.0,-0.809,1.081047777219228
7,-1.0,-0.707,1.112693558713916
7,-0.988,-0.707,1.1067206980468314
7,-0.951,-0.707,1.0921484716721128
7,-0.891,-0.707,1.1048621613237146
7,-0.809,-0.707,1.1242342258154572
7,-0.707,-0.707,1.0994441599420435
7,-0.588,-0.707,1.0988262580193748
7,-0.454,-0.707,1.119402421104883
7,-0.309,-0.707,1.1073464529495134
7,-0.156,-0.707,1.1104840013007495
7,0.0,-0.707,1.0854849645962037
7,0.156,-0.707,1.0949419247185959
7,0.309,-0.707,1.0845048686757426
7,0.454,-0.707,1.076465732449893
7,0.588,-0.707,1.076969036933337
7,0.707,-0.707,1.0779493661086763
7,0.809,-0.707,1.0767384610517237
7,0.891,-0.707,1.0768175323405826
7,0.951,-0.707,1.068038394742281
7,0.988,-0.707,1.0735622367290565
7,1.0,-0.707,1.0847863044760335
7,-1.0,-0.588,1.1178306561544613
7,-0.988,-0.588,1.0923416922251834
7,-0.951,-0.588,1.0786062915774433
7,-0.891,-0.588,1.1166433066162091
7,-0.809,-0.588,1.1114269457979178
7,-0.707,-0.588,1.0969708836874834
7,-0.588,-0.588,1.1356852235440118
7,-0.454,-0.588,1.1039712344122594
7,-0.309,-0.588,1.1115659795775108
7,-0.156,-0.588,1.088580501553176
7,0.0,-0.588,1.1145105194804938
7,0.156,-0.588,1.1001308063375033
7,0.309,-0.588,1.0869130684275539
7,0.454,-0.588,1.0676564315815609
7,0.588,-0.588,1.0861470164415614
7,0.707,-0.588,1.0816139953479236
7,0.809,-0.588,1.0838147636594062
7,0.891,-0.588,1.079674625404202
7,0.951,-0.588,1.0965231497840122
7,0.988,-0.588,1.0871567172502614
7,1.0,-0.588,1.088600913535694
7,-1.0,-0.454,1.0906693842292434
7,-0.988,-0.454,1.1164696114980956
7,-0.951,-0.454,1.101156523612832
7,-0.891,-0.454,1.1038843607226314
7,-0.809,-0.454,1.0811896068290217
7,-0.707,-0.454,1.11231464066338
7,-0.588,-0.454,1.1081531585111017
7,-0.454,-0.454,1.1071463979852147
7,-0.309,-0.454,1.0888592647043367
7,-0.156,-0.454,1.1091241768182551
7,0.0,-0.454,1.0758991039940635
7,0.156,-0.454,1.0771867993093083
7,0.309,-0.454,1.0959121228028212
7,0.454,-0.454,1.1033753389891283
7,0.588,-0.454,1.077702608455052
7,0.707,-0.454,1.0741848334770154
7,0.809,-0.454,1.0778397715057917
7,0.891,-0.454,1.0735584994408873
7,0.951,-0.454,1.0874432140774746
7,0.988,-0.454,1.070366758704151
7,1.0,-0.454,1.0893272293745524
7,-1.0,-0.309,1.1089690757346262
7,-0.988,-0.309,1.1152471311071157
7,-0.951,-0.309,1.1264643730292252
7,-0.891,-0.309,1.098222331992796
7,-0.809,-0.309,1.0912895843921622
7,-0.707,-0.309,1.0998804935859987
7,-0.588,-0.309,1.116887057878411
7,-0.454,-0.309,1.105709734776185
7,-0.309,-0.309,1.1097722533407202
7,-0.156,-0.309,1.1043614335807177
7,0.0,-0.309,1.105928842956245
7,0.156,-0.309,1.0936348662574429
7,0.309,-0.309,1.0966695411295393
7,0.454,-0.309,1.0794594345360056
7,0.588,-0.309,1.106420310226847
7,0.707,-0.309,1.0940370901969967
7,0.809,-0.309,1.1047086039772573
7,0.891,-0.309,1.0928941360849291
7,0.951,-0.309,1.083093166242643
7,0.988,-0.309,1.0962126856130623
7,1.0,-0.309,1.0697735265224786
7,-1.0,-0.156,1.099282589423985
7,-0.988,-0.156,1.0964651591050545
7,-0.951,-0.156,1.1069117659275056
7,-0.891,-0.156,1.1070436028262747
7,-0.809,-0.156,1.0905532488723977
7,-0.707,-0.156,1.0865344300903894
7,-0.588,-0.156,1.083731112268358
7,-0.454,-0.156,1.0957998206307529
7,-0.309,-0.156,1.0951506409992409
7,-0.156,-0.156,1.1228514378793473
7,0.0,-0.156,1.075253946914677
7,0.156,-0.156,1.0994322824301976
7,0.309,-0.156,1.0882334592598204
7,0.454,-0.156,1.099518849890945
7,0.588,-0.156,1.091721836286038
7,0.707,-0.156,1.0874113439592628
7,0.809,-0.156,1.0748943791938343
7,0.891,-0.156,1.1067584989986345
7,0.951,-0.156,1.0940400999587818
7,0.988,-0.156,1.0986693559270067
7,1.0,-0.156,1.0983597718807772
7,-1.0,0.0,1.1095087659655758
7,-0.988,0.0,1.0901614509492714
7,-0.951,0.0,1.105440849720681
7,-0.891,0.0,1.094405521852914
7,-0.809,0.0,1.0876189098693252
7,-0.707,0.0,1.0907789594657014
7,-0.588,0.0,1.1046749309361412
7,-0.454,0.0,1.0867843158501855
7,-0.309,0.0,1.103848475090381
7,-0.156,0.0,1.0850314040709457
7,0.0,0.0,1.1068726832462246
7,0.156,0.0,1.089478737983652
7,0.309,0.0,1.0742413600775518
7,0.454,0.0,1.1150662613845144
7,0.588,0.0,1.0961700763276014
7,0.707,0.0,1.104546774115525
7,0.809,0.0,1.0846160522389499
7,0.891,0.0,1.1012639681967502
7,0.951,0.0,1.0992207491378365
7,0.988,0.0,1.1037773491447875
7,1.0,0.0,1.0998206482787516
7,-1.0,0.156,1.0829257790711488
7,-0.988,0.156,1.0958575621151134
7,-0.951,0.156,1.1017344902494228
7,-0.891,0.156,1.0928972740090532
7,-0.809,0.156,1.1223079546183672
7,-0.707,0.156,1.0920720185095083
7,-0.588,0.156,1.1024801090570047
7,-0.454,0.156,1.1080358396804535
7,-0.309,0.156,1.1050256016984978
7,-0.156,0.156,1.0964839875115395
7,0.0,0.156,1.0957977217597143
7,0.156,0.156,1.0981698907160549
7,0.309,0.156,1.0959621736207197
7,0.454,0.156,1.094491305261329
7,0.588,0.156,1.0946295479007613
7,0.707,0.156,1.093135169945197
7,0.809,0.156,1.105943408061164
7,0.891,0.156,1.1059223265833895
7,0.951,0.156,1.1048741703980458
7,0.988,0.156,1.1076672023214393
7,1.0,0.156,1.1013115848948232
7,-1.0,0.309,1.1030856769172352
7,-0.988,0.309,1.0829655003724754
7,-0.951,0.309,1.0868768803989188
7,-0.891,0.309,1.1052796986154754
7,-0.809,0.309,1.0943537393940546
7,-0.707,0.309,1.1012810580423706
7,-0.588,0.309,1.0896538104735982
7,-0.454,0.309,1.0808079402301822
7,-0.309,0.309,1.0837493835922678
7,-0.156,0.309,1.0876544147858023
7,0.0,0.309,1.095480089497951
7,0.156,0.309,1.114738646527804
7,0.309,0.309,1.0942126673090709
7,0.454,0.309,1.0843997237621692
7,0.588,0.309,1.1208173049092989
7,0.707,0.309,1.1000492021153798
7,0.809,0.309,1.088695422582979
7,0.891,0.309,1.103131836010091
7,0.951,0.309,1.1093871987706458
7,0.988,0.309,1.092069515654416
7,1.0,0.309,1.0990909067194543
7,-1.0,0.454,1.0677217797477443
7,-0.988,0.454,1.0847315121916774
7,-0.951,0.454,1.1057657332677036
7,-0.891,0.454,1.0878027736693106
7,-0.809,0.454,1.0825932459412266
7,-0.707,0.454,1.1081015905450524
7,-0.588,0.454,1.1006340037005404
7,-0.454,0.454,1.082075859089014
7,-0.309,0.454,1.0817534916295224
7,-0.156,0.454,1.0914615430105077
7,0.0,0.454,1.1004751657481777
7,0.156,0.454,1.1129256643323344
7,0.309,0.454,1.1013501976738034
7,0.454,0.454,1.1043885732792775
7,0.588,0.454,1.0990008546617192
7,0.707,0.454,1.104949319048523
7,0.809,0.454,1.0996606244214546
7,0.891,0.454,1.112387697664929
7,0.951,0.454,1.103552845737169
7,0.988,0.454,1.1049861285768545
7,1.0,0.454,1.0968306715689173
7,-1.0,0.588,1.0940224542306187
7,-0.988,0.588,1.1003302206046128
7,-0.951,0.588,1.084098069676582
7,-0.891,0.588,1.1068171587864044
7,-0.809,0.588,1.108644060257347
7,-0.707,0.588,1.1022714174829216
7,-0.588,0.588,1.1009012176458386
7,-0.454,0.588,1.079781537125123
7,-0.309,0.588,1.077074052797733
7,-0.156,0.588,1.0994046383470129
7,0.0,0.588,1.1099708044033147
7,0.156,0.588,1.1000972189871727
7,0.309,0.588,1.098427020429066
7,0.454,0.588,1.1228328130981418
7,0.588,0.588,1.116017762070118
7,0.707,0.588,1.1071537237427909
7,0.809,0.588,1.0936458568045844
7,0.891,0.588,1.090372125994456
7,0.951,0.588,1.121698737363446
7,0.988,0.588,1.1127942758009068
7,1.0,0.588,1.1231496676014947
7,-1.0,0.707,1.100467591880387
7,-0.988,0.707,1.0799309249942326
7,-0.951,0.707,1.1147431407833828
7,-0.891,0.707,1.0922221357492996
7,-0.809,0.707,1.109149569173022
7,-0.707,0.707,1.0700690690938002
7,-0.588,0.707,1.085567041554126
7,-0.454,0.707,1.0899583586401953
7,-0.309,0.707,1.093227072031439
7,-0.156,0.707,1.0819194931696394
7,0.0,0.707,1.0751495925045345
7,0.156,0.707,1.0898357120702966
7,0.309,0.707,1.1027705074047602
7,0.454,0.707,1.0947149641058616
7,0.588,0.707,1.1089643429307814
7,0.707,0.707,1.123310038755693
7,0.809,0.707,1.1054622210817917
7,0.891,0.707,1.1029236619972187
7,0.951,0.707,1.1317014695352283
7,0.988,0.707,1.105530281095392
7,1.0,0.707,1.097182314861524
7,-1.0,0.809,1.089572393093508
7,-0.988,0.809,1.070298890646034
7,-0.951,0.809,1.0786381467604733
7,-0.891,0.809,1.080780435532144
7,-0.809,0.809,1.0960716264391723
7,-0.707,0.809,1.0715858055039966
7,-0.588,0.809,1.0804589481569624
7,-0.454,0.809,1.1132164412940195
7,-0.309,0.809,1.0876473406874902
7,-0.156,0.809,1.0887966928284325
7,0.0,0.809,1.1012805054322228
7,0.156,0.809,1.0992183036349437
7,0.309,0.809,1.09969822736613
7,0.454,0.809,1.0962734705634003
7,0.588,0.809,1.116963236650586
7,0.707,0.809,1.1130876287701303
7,0.809,0.809,1.109090557600287
7,0.891,0.809,1.1188409958919174
7,0.951,0.809,1.1135453069762704
7,0.988,0.809,1.1190156993480822
7,1.0,0.809,1.1090863681688714
7,-1.0,0.891,1.0978582890751594
7,-0.988,0.891,1.0845357556217365
7,-0.951,0.891,1.1038279893366425
7,-0.891,0.891,1.0934689415383942
7,-0.809,0.891,1.0958056431846308
7,-0.707,0.891,1.1057752706197015
7,-0.588,0.891,1.0852791505552788
7,-0.454,0.891,1.0842080021596188
7,-0.309,0.891,1.0955358241393598
7,-0.156,0.891,1.0879634223854595
7,0.0,0.891,1.1083445905503504
7,0.156,0.891,1.1029136402785125
7,0.309,0.891,1.0972594254284396
7,0.454,0.891,1.0874259226262784
7,0.588,0.891,1.1204853883906132
7,0.707,0.891,1.135026623601163
7,0.809,0.891,1.123995438192576
7,0.891,0.891,1.1229933309985092
7,0.951,0.891,1.1357667260832227
7,0.988,0.891,1.1215307747422831
7,1.0,0.891,1.111267803566458
7,-1.0,0.951,1.0866859291897284
7,-0.988,0.951,1.091917733318113
7,-0.951,0.951,1.1024323352673482
7,-0.891,0.951,1.0884845885006842
7,-0.809,0.951,1.0670260144016177
7,-0.707,0.951,1.0941527480196902
7,-0.588,0.951,1.0749335183090345
7,-0.454,0.951,1.0949553165293604
7,-0.309,0.951,1.0901767588530638
7,-0.156,0.951,1.1039045498633142
7,0.0,0.951,1.0792951662475585
7,0.156,0.951,1.0924252510510497
7,0.309,0.951,1.0891064931370047
7,0.454,0.951,1.0909463491827947
7,0.588,0.951,1.1162250635893074
7,0.707,0.951,1.1210123210987595
7,0.809,0.951,1.1152888644096366
7,0.891,0.951,1.1119047169912408
7,0.951,0.951,1.1212839000567443
7,0.988,0.951,1.1169826029000451
7,1.0,0.951,1.1074968566576928
7,-1.0,0.988,1.0892743379551533
7,-0.988,0.988,1.0811688258530636
7,-0.951,0.988,1.1011003700743185
7,-0.891,0.988,1.0718004165972006
7,-0.809,0.988,1.0777323320263925
7,-0.707,0.988,1.100840960137341
7,-0.588,0.988,1.0835248913219035
7,-0.454,0.988,1.0827725662028187
7,-0.309,0.988,1.0935720445852626
7,-0.156,0.988,1.0839782329984131
7,0.0,0.988,1.068207137747192
7,0.156,0.988,1.0868215525839748
7,0.309,0.988,1.0925935061207466
7,0.454,0.988,1.1053589769536667
7,0.588,0.988,1.1153320569566851
7,0.707,0.988,1.1224243884951468
7,0.809,0.988,1.1205379227348258
7,0.891,0.988,1.1198490120809033
7,0.951,0.988,1.1002304101807188
7,0.988,0.988,1.11647358341689
7,1.0,0.988,1.1134889302107889
7,-1.0,1.0,1.0865581375914934
7,-0.988,1.0,1.0873338413523337
7,-0.951,1.0,1.0855957834618777
7,-0.891,1.0,1.0857809276157728
7,-0.809,1.0,1.081875050761542
7,-0.707,1.0,1.090740499008316
7,-0.588,1.0,1.059204296341322
7,-0.454,1.0,1.0971806974106968
7,-0.309,1.0,1.0823994955633531
7,-0.156,1.0,1.0831216958510321
7,0.0,1.0,1.0698843161171356
7,0.156,1.0,1.0842833715791844
7,0.309,1.0,1.086917532232685
7,0.454,1.0,1.093180550897837
7,0.588,1.0,1.1038557787416834
7,0.707,1.0,1.1028272702245192
7,0.809,1.0,1.1004855054242468
7,0.891,1.0,1.1211073190837664
7,0.951,1.0,1.1156658883794697
7,0.988,1.0,1.1248854811068507
7,1.0,1.0,1.1227037101754063
8,-1.0,-1.0,1.1256529891151499
8,-0.988,-1.0,1.1133542164900665
8,-0.951,-1.0,1.1173012961653124
8,-0.891,-1.0,1.1214194857673092
8,-0.809,-1.0,1.1167261549080603
8,-0.707,-1.0,1.1253688962463495
8,-0.588,-1.0,1.1095238841973247
8,-0.454,-1.0,1.114261157504268
